timestamp,event,state,ap_state,nav_state,action_ms,passive
1781415826.385528,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.002,1
1781415826.387324,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.002,1
1781415826.3874145,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.002,1
1781415826.3886616,ARM_CMD,TRACKING,ALERT,0,1.002,1
1781415826.485058,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.518,1
1781415826.4866805,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.518,1
1781415826.4867632,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.518,1
1781415826.4880135,ARM_CMD,TRACKING,ALERT,0,1.518,1
1781415826.5855122,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.518,1
1781415826.5871632,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.518,1
1781415826.5872483,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.518,1
1781415826.5884833,ARM_CMD,TRACKING,ALERT,0,1.518,1
1781415826.6851528,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.518,1
1781415826.6867607,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.518,1
1781415826.6868331,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.518,1
1781415826.688066,ARM_CMD,TRACKING,ALERT,0,1.518,1
1781415826.7851455,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.518,1
1781415826.7867312,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.518,1
1781415826.786818,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.518,1
1781415826.7880607,ARM_CMD,TRACKING,ALERT,0,1.518,1
1781415826.885142,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.518,1
1781415826.8866875,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.518,1
1781415826.8867667,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.518,1
1781415826.8880126,ARM_CMD,TRACKING,ALERT,0,1.518,1
1781415826.9847612,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.226,1
1781415826.9862697,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.226,1
1781415826.9863465,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.226,1
1781415826.9876513,ARM_CMD,TRACKING,ALERT,0,1.226,1
1781415827.0852215,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.226,1
1781415827.0869062,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.226,1
1781415827.086983,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.226,1
1781415827.0882902,ARM_CMD,TRACKING,ALERT,0,1.226,1
1781415827.1852198,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.226,1
1781415827.1868942,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.226,1
1781415827.18697,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.226,1
1781415827.1882148,ARM_CMD,TRACKING,ALERT,0,1.226,1
1781415827.2851615,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.226,1
1781415827.286773,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.226,1
1781415827.2868538,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.226,1
1781415827.2881563,ARM_CMD,TRACKING,ALERT,0,1.226,1
1781415827.3851655,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.226,1
1781415827.3868186,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.226,1
1781415827.386899,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.226,1
1781415827.388266,ARM_CMD,TRACKING,ALERT,0,1.226,1
1781415827.485076,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.988,1
1781415827.4860358,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.988,1
1781415827.486081,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.988,1
1781415827.4868016,ARM_CMD,TRACKING,ALERT,0,0.988,1
1781415827.5854747,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.988,1
1781415827.5871055,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.988,1
1781415827.5871942,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.988,1
1781415827.5884364,ARM_CMD,TRACKING,ALERT,0,0.988,1
1781415827.6851063,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.988,1
1781415827.6867044,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.988,1
1781415827.6867816,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.988,1
1781415827.6880374,ARM_CMD,TRACKING,ALERT,0,0.988,1
1781415827.78531,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.988,1
1781415827.7870133,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.988,1
1781415827.7870932,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.988,1
1781415827.788344,ARM_CMD,TRACKING,ALERT,0,0.988,1
1781415827.8854764,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,0.988,1
1781415827.8871105,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,0.988,1
1781415827.8871894,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,0.988,1
1781415827.888458,ARM_CMD,TRACKING,ALERT,0,0.988,1
1781415827.985416,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.045,1
1781415827.9870796,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.045,1
1781415827.98716,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.045,1
1781415827.9881718,ARM_CMD,TRACKING,ALERT,0,1.045,1
1781415828.0854735,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.045,1
1781415828.0871136,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.045,1
1781415828.0872004,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.045,1
1781415828.0884533,ARM_CMD,TRACKING,ALERT,0,1.045,1
1781415828.1852038,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.045,1
1781415828.1868505,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.045,1
1781415828.186933,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.045,1
1781415828.1881523,ARM_CMD,TRACKING,ALERT,0,1.045,1
1781415828.2851331,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.045,1
1781415828.286753,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.045,1
1781415828.286838,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.045,1
1781415828.2880683,ARM_CMD,TRACKING,ALERT,0,1.045,1
1781415828.3851132,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.045,1
1781415828.386682,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.045,1
1781415828.3867605,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.045,1
1781415828.387973,ARM_CMD,TRACKING,ALERT,0,1.045,1
1781415828.4851897,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.446,1
1781415828.486875,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.446,1
1781415828.4869576,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.446,1
1781415828.48822,ARM_CMD,TRACKING,ALERT,0,1.446,1
1781415828.5851028,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.446,1
1781415828.586663,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.446,1
1781415828.5867395,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.446,1
1781415828.5879753,ARM_CMD,TRACKING,ALERT,0,1.446,1
1781415828.6851819,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.446,1
1781415828.6868117,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.446,1
1781415828.6868913,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.446,1
1781415828.6881056,ARM_CMD,TRACKING,ALERT,0,1.446,1
1781415828.7852113,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.446,1
1781415828.7869048,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.446,1
1781415828.786987,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.446,1
1781415828.7882175,ARM_CMD,TRACKING,ALERT,0,1.446,1
1781415828.8851426,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.446,1
1781415828.8862026,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.446,1
1781415828.8862495,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.446,1
1781415828.886904,ARM_CMD,TRACKING,ALERT,0,1.446,1
1781415828.9851117,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.746,1
1781415828.9862564,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.746,1
1781415828.9863062,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.746,1
1781415828.986981,ARM_CMD,TRACKING,ALERT,0,1.746,1
1781415829.0853307,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.746,1
1781415829.0870247,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.746,1
1781415829.0871089,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.746,1
1781415829.0883563,ARM_CMD,TRACKING,ALERT,0,1.746,1
1781415829.1852684,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.746,1
1781415829.1869507,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.746,1
1781415829.1870303,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.746,1
1781415829.188252,ARM_CMD,TRACKING,ALERT,0,1.746,1
1781415829.2851634,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.746,1
1781415829.286525,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.746,1
1781415829.286601,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.746,1
1781415829.2877595,ARM_CMD,TRACKING,ALERT,0,1.746,1
1781415829.38569,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.746,1
1781415829.3875597,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.746,1
1781415829.3876474,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.746,1
1781415829.3888848,ARM_CMD,TRACKING,ALERT,0,1.746,1
1781415829.4851372,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.251,1
1781415829.48659,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.251,1
1781415829.4866602,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.251,1
1781415829.4875834,ARM_CMD,TRACKING,ALERT,0,1.251,1
1781415829.585223,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.251,1
1781415829.5869505,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.251,1
1781415829.5870261,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.251,1
1781415829.588326,ARM_CMD,TRACKING,ALERT,0,1.251,1
1781415829.6852763,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.251,1
1781415829.686892,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.251,1
1781415829.6869726,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.251,1
1781415829.6881976,ARM_CMD,TRACKING,ALERT,0,1.251,1
1781415829.7851353,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.251,1
1781415829.7867482,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.251,1
1781415829.7868218,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.251,1
1781415829.788112,ARM_CMD,TRACKING,ALERT,0,1.251,1
1781415829.8854313,PASSIVE_SUPPRESS_CMD_176,TRACKING,ALERT,0,1.251,1
1781415829.887168,OFFBOARD_MODE_CMD,TRACKING,ALERT,0,1.251,1
1781415829.8872497,PASSIVE_SUPPRESS_CMD_400,TRACKING,ALERT,0,1.251,1
1781415829.888525,ARM_CMD,TRACKING,ALERT,0,1.251,1
1781415829.9466932,ALERT_CLEARED,TRACKING,NOMINAL,0,1.611,1
1781415905.9460628,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.961,1
1781415964.9459558,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.467,1
1781416230.946595,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.594,1
1781416249.9461257,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.178,1
1781416256.9459715,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.188,1
1781416259.4463305,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.454,1
1781416260.4458013,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.025,1
1781416294.4464123,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.436,1
1781416297.9467359,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.921,1
1781416422.9458263,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.288,1
1781416426.9424067,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.897,1
1781416434.946152,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.974,1
1781416435.9462333,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.295,1
1781416473.9454184,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.466,1
1781416787.946121,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.271,1
1781416826.945813,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.082,1
1781416910.4466245,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.38,1
1781416967.987238,HOLD_TIMEOUT,HOLD,NOMINAL,0,1.445,1
